timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727095728909,218,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,1,1,http://localhost:8090/WebTours/welcome.pl?page=search,218,0,0
1727095729127,430,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,1,1,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,430,0,0
1727095729558,220,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,1,1,http://localhost:8090/WebTours/reservations.pl?page=welcome,220,0,0
1727095729781,236,FillSearch,200,Ok,Order 1-1,text,true,,2618,1076,1,1,http://localhost:8090/WebTours/reservations.pl,236,0,0
1727095730019,220,SelectFlight,200,Ok,Order 1-1,text,true,,3035,968,1,1,http://localhost:8090/WebTours/reservations.pl,220,0,0
1727095730244,438,PaymentDet,200,Ok,Order 1-1,text,true,,2823,1148,1,1,http://localhost:8090/WebTours/reservations.pl,438,0,0
1727095730683,216,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,1,1,http://localhost:8090/WebTours/welcome.pl?signOff=true,216,0,1
1727095730900,422,NavForSignOFF,200,Ok,Order 1-1,text,true,,3010,586,1,1,http://localhost:8090/WebTours/nav.pl?in=home,422,0,0
1727095731323,434,Login,200,Ok,Order 1-1,text,true,,822,804,1,1,http://localhost:8090/WebTours/login.pl,434,0,0
1727095731758,222,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,1,1,http://localhost:8090/WebTours/login.pl?intro=true,222,0,0
1727095731980,432,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,1,1,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,432,0,0
1727095732412,215,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,1,1,http://localhost:8090/WebTours/welcome.pl?page=search,215,0,0
1727095732628,224,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,1,1,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,224,0,0
1727095732853,221,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,1,1,http://localhost:8090/WebTours/reservations.pl?page=welcome,221,0,0
1727095733076,232,FillSearch,200,Ok,Order 1-1,text,true,,2619,1071,1,1,http://localhost:8090/WebTours/reservations.pl,232,0,0
1727095733310,220,SelectFlight,200,Ok,Order 1-1,text,true,,3101,966,1,1,http://localhost:8090/WebTours/reservations.pl,220,0,0
1727095733536,229,PaymentDet,200,Ok,Order 1-1,text,true,,2819,1146,1,1,http://localhost:8090/WebTours/reservations.pl,229,0,0
1727095733766,219,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,1,1,http://localhost:8090/WebTours/welcome.pl?signOff=true,219,0,0
1727095733986,220,NavForSignOFF,200,Ok,Order 1-1,text,true,,3012,586,1,1,http://localhost:8090/WebTours/nav.pl?in=home,220,0,0
1727095734208,218,Login,200,Ok,Order 1-1,text,true,,822,805,1,1,http://localhost:8090/WebTours/login.pl,218,0,0
1727095734427,221,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,1,1,http://localhost:8090/WebTours/login.pl?intro=true,221,0,0
1727095734648,428,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,1,1,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,428,0,0
1727095735076,214,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,1,1,http://localhost:8090/WebTours/welcome.pl?page=search,214,0,0
1727095735290,213,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,1,1,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,213,0,0
1727095735538,225,OpenWebTours,200,Ok,Order 1-2,text,true,,1016,482,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,225,0,0
1727095735503,260,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,260,0,0
1727095735763,234,NavForSignOFF,200,Ok,Order 1-2,text,true,,3013,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,234,0,0
1727095735765,232,FillSearch,200,Ok,Order 1-1,text,true,,2611,1071,2,2,http://localhost:8090/WebTours/reservations.pl,232,0,0
1727095735999,247,Login,200,Ok,Order 1-2,text,true,,822,805,2,2,http://localhost:8090/WebTours/login.pl,247,0,0
1727095736000,246,SelectFlight,200,Ok,Order 1-1,text,true,,3032,965,2,2,http://localhost:8090/WebTours/reservations.pl,246,0,0
1727095736247,237,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,237,0,0
1727095736252,232,PaymentDet,200,Ok,Order 1-1,text,true,,2816,1145,2,2,http://localhost:8090/WebTours/reservations.pl,232,0,0
1727095736484,232,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,231,0,0
1727095736485,231,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,230,0,1
1727095736716,231,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,231,0,0
1727095736716,231,NavForSignOFF,200,Ok,Order 1-1,text,true,,3007,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,231,0,0
1727095736947,240,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,240,0,0
1727095736949,238,Login,200,Ok,Order 1-1,text,true,,822,803,2,2,http://localhost:8090/WebTours/login.pl,238,0,0
1727095737187,225,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,225,0,0
1727095737187,225,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,225,0,0
1727095737412,236,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,236,0,0
1727095737414,234,FillSearch,200,Ok,Order 1-2,text,true,,2605,1068,2,2,http://localhost:8090/WebTours/reservations.pl,234,0,0
1727095737649,228,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,228,0,0
1727095737651,226,SelectFlight,200,Ok,Order 1-2,text,true,,2965,965,2,2,http://localhost:8090/WebTours/reservations.pl,226,0,0
1727095737877,235,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,235,0,0
1727095737882,230,PaymentDet,200,Ok,Order 1-2,text,true,,2805,1145,2,2,http://localhost:8090/WebTours/reservations.pl,230,0,0
1727095738113,224,OpenWebTours,200,Ok,Order 1-2,text,true,,1016,688,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,224,0,0
1727095738112,225,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,225,0,0
1727095738338,237,NavForSignOFF,200,Ok,Order 1-2,text,true,,3010,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,237,0,0
1727095738339,236,FillSearch,200,Ok,Order 1-1,text,true,,2604,1069,2,2,http://localhost:8090/WebTours/reservations.pl,236,0,0
1727095738577,234,Login,200,Ok,Order 1-2,text,true,,822,804,2,2,http://localhost:8090/WebTours/login.pl,234,0,0
1727095738578,233,SelectFlight,200,Ok,Order 1-1,text,true,,3036,968,2,2,http://localhost:8090/WebTours/reservations.pl,233,0,0
1727095738811,236,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,236,0,0
1727095738817,230,PaymentDet,200,Ok,Order 1-1,text,true,,2812,1148,2,2,http://localhost:8090/WebTours/reservations.pl,230,0,0
1727095739047,236,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,236,0,0
1727095739048,235,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,235,0,0
1727095739283,216,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,216,0,0
1727095739283,216,NavForSignOFF,200,Ok,Order 1-1,text,true,,3013,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,216,0,0
1727095739500,239,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,239,0,0
1727095739501,238,Login,200,Ok,Order 1-1,text,true,,822,805,2,2,http://localhost:8090/WebTours/login.pl,238,0,0
1727095739740,233,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,233,0,0
1727095739740,233,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,233,0,0
1727095739974,237,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,237,0,0
1727095739976,235,FillSearch,200,Ok,Order 1-2,text,true,,2607,1065,2,2,http://localhost:8090/WebTours/reservations.pl,235,0,0
1727095740213,228,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,228,0,0
1727095740213,228,SelectFlight,200,Ok,Order 1-2,text,true,,2967,966,2,2,http://localhost:8090/WebTours/reservations.pl,228,0,0
1727095740442,241,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,241,0,0
1727095740447,236,PaymentDet,200,Ok,Order 1-2,text,true,,2802,1146,2,2,http://localhost:8090/WebTours/reservations.pl,236,0,0
1727095740684,228,OpenWebTours,200,Ok,Order 1-2,text,true,,1016,688,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,228,0,0
1727095740683,229,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,229,0,0
1727095740913,233,NavForSignOFF,200,Ok,Order 1-2,text,true,,2989,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,233,0,0
1727095740914,232,FillSearch,200,Ok,Order 1-1,text,true,,2619,1075,2,2,http://localhost:8090/WebTours/reservations.pl,232,0,0
1727095741148,232,Login,200,Ok,Order 1-2,text,true,,822,797,2,2,http://localhost:8090/WebTours/login.pl,232,0,0
1727095741149,231,SelectFlight,200,Ok,Order 1-1,text,true,,2965,965,2,2,http://localhost:8090/WebTours/reservations.pl,231,0,0
1727095741380,237,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,237,0,0
1727095741385,232,PaymentDet,200,Ok,Order 1-1,text,true,,2818,1145,2,2,http://localhost:8090/WebTours/reservations.pl,232,0,0
1727095741617,242,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,242,0,0
1727095741618,241,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,241,0,0
1727095741859,233,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,233,0,0
1727095741859,233,NavForSignOFF,200,Ok,Order 1-1,text,true,,3013,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,233,0,0
1727095742093,241,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,241,0,0
1727095742094,240,Login,200,Ok,Order 1-1,text,true,,822,805,2,2,http://localhost:8090/WebTours/login.pl,240,0,0
1727095742335,440,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,440,0,0
1727095742335,440,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,440,0,0
1727095742776,441,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,441,0,0
1727095742777,440,FillSearch,200,Ok,Order 1-2,text,true,,2604,1069,2,2,http://localhost:8090/WebTours/reservations.pl,440,0,0
1727095743218,230,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,230,0,0
1727095743220,228,SelectFlight,200,Ok,Order 1-2,text,true,,2968,968,2,2,http://localhost:8090/WebTours/reservations.pl,228,0,0
1727095743448,242,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,242,0,0
1727095743453,237,PaymentDet,200,Ok,Order 1-2,text,true,,2803,1148,2,2,http://localhost:8090/WebTours/reservations.pl,237,0,0
1727095743692,235,OpenWebTours,200,Ok,Order 1-2,text,true,,1016,688,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,235,0,0
1727095743691,236,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,236,0,0
1727095743929,235,FillSearch,200,Ok,Order 1-1,text,true,,2604,1069,2,2,http://localhost:8090/WebTours/reservations.pl,235,0,0
1727095743928,236,NavForSignOFF,200,Ok,Order 1-2,text,true,,2998,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,236,0,0
1727095744166,247,Login,200,Ok,Order 1-2,text,true,,822,800,2,2,http://localhost:8090/WebTours/login.pl,247,0,0
1727095744166,247,SelectFlight,200,Ok,Order 1-1,text,true,,3035,968,2,2,http://localhost:8090/WebTours/reservations.pl,247,0,0
1727095744413,232,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,232,0,0
1727095744419,226,PaymentDet,200,Ok,Order 1-1,text,true,,2809,1148,2,2,http://localhost:8090/WebTours/reservations.pl,226,0,0
1727095744646,231,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,231,0,0
1727095744646,231,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,231,0,1
1727095744877,436,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,436,0,0
1727095744877,436,NavForSignOFF,200,Ok,Order 1-1,text,true,,3007,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,436,0,0
1727095745313,241,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,241,0,0
1727095745314,240,Login,200,Ok,Order 1-1,text,true,,822,803,2,2,http://localhost:8090/WebTours/login.pl,240,0,0
1727095745554,237,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,237,0,0
1727095745554,237,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,237,0,0
1727095745791,234,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,234,0,0
1727095745793,232,FillSearch,200,Ok,Order 1-2,text,true,,2614,1074,2,2,http://localhost:8090/WebTours/reservations.pl,232,0,0
1727095746026,233,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,233,0,0
1727095746028,231,SelectFlight,200,Ok,Order 1-2,text,true,,3103,968,2,2,http://localhost:8090/WebTours/reservations.pl,231,0,0
1727095746259,243,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,243,0,0
1727095746266,236,PaymentDet,200,Ok,Order 1-2,text,true,,2822,1148,2,2,http://localhost:8090/WebTours/reservations.pl,236,0,0
1727095746503,230,OpenWebTours,200,Ok,Order 1-2,text,true,,1016,688,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,230,0,0
1727095746502,231,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,231,0,0
1727095746734,234,NavForSignOFF,200,Ok,Order 1-2,text,true,,2995,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,234,0,0
1727095746735,233,FillSearch,200,Ok,Order 1-1,text,true,,2615,1073,2,2,http://localhost:8090/WebTours/reservations.pl,233,0,0
1727095746970,237,Login,200,Ok,Order 1-2,text,true,,822,799,2,2,http://localhost:8090/WebTours/login.pl,237,0,0
1727095746970,237,SelectFlight,200,Ok,Order 1-1,text,true,,3033,965,2,2,http://localhost:8090/WebTours/reservations.pl,237,0,0
1727095747208,235,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,235,0,0
1727095747216,227,PaymentDet,200,Ok,Order 1-1,text,true,,2823,1145,2,2,http://localhost:8090/WebTours/reservations.pl,227,0,0
1727095747444,235,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,235,0,0
1727095747445,234,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,234,0,0
1727095747679,229,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,229,0,0
1727095747679,230,NavForSignOFF,200,Ok,Order 1-1,text,true,,3013,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,229,0,0
1727095747911,236,Login,200,Ok,Order 1-1,text,true,,822,805,2,2,http://localhost:8090/WebTours/login.pl,236,0,0
1727095747909,238,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,238,0,0
1727095748148,237,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,237,0,0
1727095748148,237,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,237,0,0
1727095748386,237,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,237,0,0
1727095748387,236,FillSearch,200,Ok,Order 1-2,text,true,,2606,1070,2,2,http://localhost:8090/WebTours/reservations.pl,236,0,0
1727095748623,246,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,246,0,0
1727095748625,244,SelectFlight,200,Ok,Order 1-2,text,true,,3035,968,2,2,http://localhost:8090/WebTours/reservations.pl,244,0,0
1727095748869,241,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,241,0,0
1727095748876,234,PaymentDet,200,Ok,Order 1-2,text,true,,2812,1148,2,2,http://localhost:8090/WebTours/reservations.pl,234,0,0
1727095749111,236,OpenWebTours,200,Ok,Order 1-2,text,true,,1016,688,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,236,0,0
1727095749111,236,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,236,0,0
1727095749348,238,NavForSignOFF,200,Ok,Order 1-2,text,true,,3001,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,238,0,0
1727095749350,236,FillSearch,200,Ok,Order 1-1,text,true,,2615,1073,2,2,http://localhost:8090/WebTours/reservations.pl,236,0,0
1727095749587,249,Login,200,Ok,Order 1-2,text,true,,822,801,2,2,http://localhost:8090/WebTours/login.pl,249,0,0
1727095749588,248,SelectFlight,200,Ok,Order 1-1,text,true,,3100,965,2,2,http://localhost:8090/WebTours/reservations.pl,248,0,0
1727095749836,252,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,252,0,0
1727095749842,246,PaymentDet,200,Ok,Order 1-1,text,true,,2823,1145,2,2,http://localhost:8090/WebTours/reservations.pl,246,0,0
1727095750088,435,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,435,0,0
1727095750088,435,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,2,2,http://localhost:8090/WebTours/welcome.pl?signOff=true,435,0,1
1727095750524,229,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,2,2,http://localhost:8090/WebTours/welcome.pl?page=search,229,0,0
1727095750524,229,NavForSignOFF,200,Ok,Order 1-1,text,true,,3010,586,2,2,http://localhost:8090/WebTours/nav.pl?in=home,229,0,0
1727095750753,240,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,240,0,0
1727095750754,239,Login,200,Ok,Order 1-1,text,true,,822,804,2,2,http://localhost:8090/WebTours/login.pl,239,0,0
1727095750994,236,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,2,2,http://localhost:8090/WebTours/login.pl?intro=true,236,0,0
1727095750994,237,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,2,2,http://localhost:8090/WebTours/reservations.pl?page=welcome,236,0,0
1727095751231,251,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,2,2,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,251,0,0
